SampleID	Site	Region	Latitude	Longitude
DR7_R1	DR7	Red Sea	27.274417	35.626496
DR7_R2	DR7	Red Sea	27.274417	35.626496
DR7_R3	DR7	Red Sea	27.274417	35.626496
CAT1_R1	CAT1	Arabian Gulf	23.5859167	58.6097778
CAT1_R2	CAT1	Arabian Gulf	23.5859167	58.6097778
CAT1_R3	CAT1	Arabian Gulf	23.5859167	58.6097778
JD01_R1	JD01	Red Sea	21.45	39.1
JD01_R2	JD01	Red Sea	21.45	39.1
JD01_R3	JD01	Red Sea	21.45	39.1
JJ1_R1	JJ1	Arabian Gulf	27.3599667	49.8885
JJ1_R2	JJ1	Arabian Gulf	27.3599667	49.8885
JJ1_R3	JJ1	Arabian Gulf	27.3599667	49.8885
FS11_R1	FS11	Red Sea	16.89465	42.39625
FS11_R2	FS11	Red Sea	16.89465	42.39625
FS11_R3	FS11	Red Sea	16.89465	42.39625